2,00109,531,314,718,478,0.5206077,person
2,00110,522,315,713,479,0.7503646,person
2,00111,498,269,696,479,0.93569064,person
2,00112,474,269,702,477,0.95968455,person
2,00113,498,250,682,479,0.9438991,person
2,00114,481,234,677,482,0.9970543,person
2,00115,467,239,661,478,0.9969496,person
2,00116,467,215,628,482,0.99183565,person
2,00117,459,212,629,478,0.9942435,person
2,00118,459,208,627,480,0.9962105,person
2,00119,455,197,614,478,0.9950423,person
2,00119,470,211,598,464,0.5463709,person
2,00120,448,199,608,480,0.99105024,person
2,00121,438,197,593,483,0.99596477,person
2,00122,428,183,577,475,0.98683435,person
2,00122,526,317,589,467,0.57881963,handbag
2,00123,403,196,562,478,0.99441516,person
2,00123,505,304,577,462,0.5956297,handbag
2,00124,391,178,539,462,0.9917062,person
2,00124,400,183,518,456,0.97234875,person
2,00125,385,176,539,462,0.99005497,person
2,00125,391,184,519,455,0.85353935,person
2,00126,363,181,506,449,0.980406,person
2,00126,378,187,492,447,0.9594173,person
2,00127,340,167,495,450,0.99662286,person
2,00127,350,168,486,443,0.911918,person
2,00128,344,175,485,445,0.99335575,person
2,00128,351,186,468,429,0.9866184,person
2,00129,341,172,485,426,0.97363794,person
2,00129,352,180,463,419,0.9917225,person
2,00130,340,166,478,413,0.9626361,person
2,00130,347,173,459,408,0.9815077,person
2,00131,326,165,469,410,0.9724596,person
2,00131,332,174,451,400,0.99395,person
2,00132,305,158,448,401,0.915139,person
2,00132,326,167,434,399,0.99861526,person
2,00133,306,162,444,396,0.663942,person
2,00133,321,164,427,402,0.9960221,person
2,00133,399,303,446,370,0.5373346,handbag
2,00134,320,155,421,379,0.9991011,person
2,00135,287,147,429,378,0.8807797,person
2,00135,300,157,410,371,0.99732876,person
2,00136,295,158,397,367,0.9913081,person
2,00137,292,155,387,365,0.9990783,person
2,00138,288,154,389,367,0.9980673,person
2,00139,289,144,383,352,0.99770004,person
2,00140,272,150,377,345,0.99472916,person
2,00140,347,275,392,340,0.63801837,surfboard
2,00142,284,163,353,337,0.97254455,person
2,00143,290,155,361,337,0.9860349,person
2,00144,283,149,366,324,0.98357105,person
2,00145,262,148,365,322,0.9969273,person
2,00146,274,151,360,321,0.9907264,person
2,00147,259,144,363,326,0.98591554,person
2,00148,279,144,347,324,0.95564693,person
2,00150,264,158,365,339,0.5552442,dog
2,00154,266,172,370,331,0.50849396,dog
2,00155,272,152,360,320,0.7530782,cat
2,00156,289,149,355,321,0.8927178,cat
2,00157,305,146,370,324,0.63942397,dog
2,00158,313,154,389,320,0.7833162,cat
2,00159,323,138,385,316,0.90186274,person
2,00160,327,146,399,289,0.9944296,person
2,00161,327,146,397,279,0.5076746,dog
2,00162,334,142,398,279,0.9727155,person
2,00163,334,140,395,276,0.9932141,person
2,00164,326,129,384,266,0.9538749,person
2,00165,320,130,386,268,0.9892419,person
2,00166,324,135,377,252,0.84238195,dog
2,00167,324,132,375,252,0.9608964,person
2,00168,324,140,375,249,0.84331226,person
2,00169,327,130,372,249,0.80906886,dog
2,00170,327,136,377,242,0.5358522,dog
2,00171,326,122,374,236,0.9692138,person
2,00172,329,138,377,236,0.6176441,dog
2,00174,324,126,375,227,0.9320809,person
2,00176,322,126,368,225,0.925555,person
2,00177,317,129,367,221,0.9101494,dog
2,00178,314,127,359,225,0.8787563,person
2,00181,307,119,349,217,0.96216655,person
2,00182,304,131,348,215,0.6093937,dog
2,00183,301,116,342,210,0.8059119,person
2,00184,307,123,345,216,0.94432294,person
2,00185,309,122,344,215,0.8647497,person
