2,00001,7,6,662,476,0.38811737,boat
2,00001,5,1,672,478,0.7836374,bottle
2,00002,7,6,662,476,0.38811737,boat
2,00002,5,1,672,478,0.7836374,bottle
2,00003,7,6,662,476,0.38811737,boat
2,00003,5,1,672,478,0.7836374,bottle
2,00004,7,6,662,476,0.38811737,boat
2,00004,5,1,672,478,0.7836374,bottle
2,00005,7,6,662,476,0.38811737,boat
2,00005,5,1,672,478,0.7836374,bottle
2,00006,7,6,662,476,0.38811737,boat
2,00006,5,1,672,478,0.7836374,bottle
2,00007,7,6,662,476,0.38811737,boat
2,00007,5,1,672,478,0.7836374,bottle
2,00008,7,6,662,476,0.38811737,boat
2,00008,5,1,672,478,0.7836374,bottle
2,00009,7,6,662,476,0.38811737,boat
2,00009,5,1,672,478,0.7836374,bottle
2,00010,7,6,662,476,0.38811737,boat
2,00010,5,1,672,478,0.7836374,bottle
2,00011,7,6,662,476,0.38811737,boat
2,00011,5,1,672,478,0.7836374,bottle
2,00012,7,6,662,476,0.38811737,boat
2,00012,5,1,672,478,0.7836374,bottle
2,00013,7,6,662,476,0.38811737,boat
2,00013,5,1,672,478,0.7836374,bottle
2,00014,7,6,662,476,0.38811737,boat
2,00014,5,1,672,478,0.7836374,bottle
2,00015,7,6,662,476,0.38811737,boat
2,00015,5,1,672,478,0.7836374,bottle
2,00016,7,6,662,476,0.38811737,boat
2,00016,5,1,672,478,0.7836374,bottle
2,00017,7,6,662,476,0.38811737,boat
2,00017,5,1,672,478,0.7836374,bottle
2,00018,7,6,662,476,0.38811737,boat
2,00018,5,1,672,478,0.7836374,bottle
2,00019,7,6,662,476,0.38811737,boat
2,00019,5,1,672,478,0.7836374,bottle
2,00020,7,6,662,476,0.38811737,boat
2,00020,5,1,672,478,0.7836374,bottle
2,00021,7,6,662,476,0.38811737,boat
2,00021,5,1,672,478,0.7836374,bottle
2,00022,7,6,662,476,0.38811737,boat
2,00022,5,1,672,478,0.7836374,bottle
2,00023,7,6,662,476,0.38811737,boat
2,00023,5,1,672,478,0.7836374,bottle
2,00024,7,6,662,476,0.38811737,boat
2,00024,5,1,672,478,0.7836374,bottle
2,00025,7,6,662,476,0.38811737,boat
2,00025,5,1,672,478,0.7836374,bottle
2,00026,7,6,662,476,0.38811737,boat
2,00026,5,1,672,478,0.7836374,bottle
